28121-32 MT,10,Radiator,Xs-2000
62024-40 MT,10,Radiator,Perkins anine
62033-48 MT,10,Radiator,Perkins 50*54
62034-32 MT,10,Radiator,Perkins 3 cylindre tawil
62041-32 MT,10,Radiator,Perkins 3 cylindre assir
70000-PA AT,10,Radiator,Hyundai Accent 2000-2004
70008-16 AT,10,Radiator,Kia Rio 2002-2005+ sonto 2004
70014-16 AT,10,Radiator,Hyundai Accent 90-99
70028-26 AT,10,Radiator,Hyundai H1 1997-2000
70029-16 AT,10,Radiator,Hyundai I30+2007+ Hyundai Hyundai Elantra+ Kia Rio 2007
70035-16 AT,10,Radiator,Hyundai Accent 2005-2011
70037-26 AT,10,Radiator,Hyundai Getz
70039-16 AT,10,Radiator,Hyundai Hyundai Tucson 2005-2007
70083-16 AT,10,Radiator,Hyundai Santafe 2010-2015
70096-26 AT,10,Radiator,Hyundai H1+Starex 2007
70097-16 AT,10,Radiator,Hyundai Hyundai Elantra2012-2013+ Kia Rio+ Hyundai Accent
70098-16 AT,10,Radiator,Hyundai Hyundai Tucson 2005-2010
70100-16 AT,10,Radiator,Hyundai Accent 2010
70104-16 AT,10,Radiator,Hyundai Hyundai Sonata 2010-2014
70109-16 AT,13,Radiator,Hyundai I10-09
70111-16 AT,10,Radiator,Hyundai I20-09
70124-16 AT,10,Radiator,Hyundai Elantra2011-2013
70130-16 AT,10,Radiator,Accent 2010-2011
70137-16 AT,10,Radiator,Hyundai Tucson+Hyundai Sportage 2005
70138-16 AT,10,Radiator,Accent 2010-2012
70140-26 AT,10,Radiator,Hyundai I20 2009-2016
70153-16 AT,10,Radiator,Hyundai Elantra2014-2015
70164-16 AT,10,Radiator,Hyundai Sonata 2015
70181-16 AT,10,Radiator,Hyundai Sportage 2010
70187-16 AT,10,Radiator,Hyundai Elantra2016
71090-26 AT,10,Radiator,Mazda 2
71104-16 MT,10,Radiator,Mazda 3
72276-36 AT,10,Radiator,Mitsubishi Lancer 2007-2010
73076-26 AT,10,Radiator,Nissan Pathfinder 3700
73120-26 AT,10,Radiator,Infinity Fx 35 2003-2008
,7,Radiator,Nissan Sunny 2002
73158-26 AT,15,Radiator, Nissan Sunny 2007
73205-16 MT,10,Radiator,Nissan X-trail 2012
,10,Radiator,Nissan X-trail 2005
73207-16 AT,10,Radiator,Nissan Micra 2002
73267-26 AT,10,Radiator,Nissan Frontier
73283-26 MT,10,Radiator,Nissan Juke 2011-2013
73306-16 AT,10,Radiator,Nissan Sunny 2012
73365-26 AT,10,Radiator,Nissan Sunny 2013
73377-36AT,10,Radiator,Nissan Urban 2006
74000-26 AT,10,Radiator,Honda CRV 1997
74002-26 AT,17,Radiator,Honda CRV 2003
74014-26 AT,10,Radiator,Honda Odessy 1995-1998
74034-16 AT,21,Radiator,Honda Civic 2001
,10,Radiator,Honda Accord 1987
74048-26 AT,10,Radiator,Honda Accord 1990
74050-16 AT,10,Radiator,Honda Accord 1992-1997
74054-16 AT,10,Radiator,Honda Accord 1999
74058-16 AT,10,Radiator,Honda Accord 2003
74096-26 AT,10,Radiator,Honda Civic 2006-2011
74107-26 AT,10,Radiator,Honda CRV 2007-2008
74136-16 AT,10,Radiator,Honda CRV 2012-2014
74169-16 AT,10,Radiator,Honda Accord 2008
74182-16 AT,10,Radiator,Honda CRV 2009-2012
,6,Radiator,Honda Accord 1993
75052-26 AT,10,Radiator,Toyota Corolla 1988-1991
75102-26 AT,10,Radiator,Toyota Prado 2003-2007
75116-26 AT,10,Radiator,Toyota RAV4 2003 ?????
,15,Radiator,Toyota RAV4 la2ta 1998
,10,Radiator,Toyota RAV4 mesmar
,17,Radiator,Toyota RAV4 2004
,19,Radiator,Toyota RAV4 2007
75128-16 AT,10,Radiator,Eco
75146-16 AT,10,Radiator,Toyota Corolla 2000
,16,Radiator,Toyota Corolla 2010
75250-26 AT,10,Radiator,Toyota Camry 2005-2013
75266-32 AT,10,Radiator,Toyota Tacoma 2000
75308-26 AT,10,Radiator,Toyota Hiace 1998-2002
75433-36 AT,10,Radiator,Toyota Hiace 2010-2015 ????
75462-26 AT,10,Radiator,Toyota Tacoma 2005-2011
75574-26 AT,10,Radiator,Toyota Camry 2012
75773-16 AT,10,Radiator,Toyota Yaris ????
75862-16 AT,10,Radiator,Toyota Yaris ????
75885-16 AT,10,Radiator,?
77050-26 AT,10,Radiator,Mercedes  203 2003
77088-32 AT,10,Radiator,Mercedes E230 1995
77124-32 AT,10,Radiator,Mercedes E320- 1995
77170-26 AT,10,Radiator,Mercedes CGI 204 Turbo
77173-32 AT,10,Radiator,Mercedes ML 2007
79000-16 AT,10,Radiator,Hyundai Excelle- Chevrolet OP
,23,Radiator,Cherokee 6 cylindre 1993
,22,Radiator,Cherokee 8 cylindre 1993
,,Radiator,Jeep Liberty
79022-26 AT,10,Radiator,Cherokee 2000-2004
79111-16 MT,10,Radiator,Chevrolet Spark 2005
79122-32 MT,10,Radiator,Cherokee 2005-2010
79132-32 AT,10,Radiator,Esalade Taho 2009-2015
79144-16 AT,10,Radiator,Chevrolet Cruise 2009
79197-26MT,10,Radiator,Cherokee 2011-2015
79349-26 MT,12,Radiator,WRANGLER 2010-2015
81004-26 AT,10,Radiator,Subaru Forester 2002-205
81023-26 AT,10,Radiator,Subaru Outback 2000-2004
81028-26 AT,10,Radiator,Subaru 1988 ????
81050-16 AT,10,Radiator,Subaru Outback 2005-2012
82005-26 MT,17,Radiator,Picanto 2004 ????
82036-16 AT,10,Radiator,Kia Rio 2003-2005
82038-26 MT,10,Radiator,Picanto 2004 ????
82051-16 AT,10,Radiator,Hyundai Optima 2007-2010
82053-16 AT,10,Radiator,Kia Cerato 2004
82071-16 AT,10,Radiator,Kia Forte 2009
82115-16 AT,16,Radiator,Kia Picanto 2014
82126-16 AT,10,Radiator,Kia Rio 2013
85002-16 MT,10,Radiator,Renault Kangoo + Clio 1999-2001
85014-18 MT,10,Radiator,Renault Rapid 1990
85057-26 MT,10,Radiator,Renault 12
85064-26 MT,10,Radiator,Lodgy Dokker 2012
85075-18MT,10,Radiator,Renault kangoo 2009
86054-26 AT,10,Radiator,Suzuki SX4 + Suzuki Vitara 2012
88002-22 MT,10,Radiator,Peugeot 206-307
88041-22 MT,10,Radiator,Peugeot 207-2007
91000-16 MT,10,Radiator,Golf 4+A3 + Caddy
93013-26 MT,10,Radiator,Golf Tiguan 2010
93015-26 MT,10,Radiator,Golf 5 2005
11009-26 MT,13,Radiator,BMW E46
11013-32 MT ,19,Radiator,BMW E90
22029-16 AT ,18,Radiator,Kia rio 2007-2010
30006-26 AT ,18,Radiator,Suzuki Vitara 2007 6 cylindre
30009-26 AT ,18,Radiator,Suzuki Vitara 2007 4 cylindre
,16,Radiator,Suzuki Vitara 2003 tawil
,14,Radiator,Suzuki Vitara 1994 assir
,14,Radiator, Suzuki Vitara 1988
22002-16 AT,18,Radiator,Picanto 2010
24018-32 AT ,14,Radiator,Mercedes C320 + C180 1999
,13,Radiator,Mercedes 211
,9,Radiator,Mitsubishi Pajero dabe3
25040-26AT ,18,Radiator,Mitsubishi Outlander 2009
25113-26AT ,21,Radiator,Mitsubishi Outlander 2000
26034-16 AT,12,Radiator,Nissan Tida 2005
26039-26AT ,,Radiator,Nissan Pathfinder + Terrano
,8,Radiator,infinity QX4
26141-26 AT,21,Radiator,Infinity FX Shark
38011-16MT ,10,Radiator,Renault Kagoo 2010
38055-16 MT ,15,Radiator,Renault Duster + Logan
31325-26 AT ,14,Radiator,Toyota Avanza 2005
24065 32AT ,17,Radiator,Mercedes C300+E350 2010-2015
